,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Residential.Buildings.Clothes Washing,Service,ON,Residential,Clothes Washing,High Efficiency,DIC_initial,,,,,$,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,
CIMS.CAN.ON.Residential.Buildings.Clothes Washing,Service,ON,Residential,Clothes Washing,High Efficiency,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Clothes Washing,Service,ON,Residential,Clothes Washing,High Efficiency,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Buildings.Clothes Washing,Service,ON,Residential,Clothes Washing,Steam,DIC_initial,,,,,$,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,
CIMS.CAN.ON.Residential.Buildings.Clothes Washing,Service,ON,Residential,Clothes Washing,Steam,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Clothes Washing,Service,ON,Residential,Clothes Washing,Steam,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Buildings.Minor Appliances,Service,ON,Residential,Minor Appliances,New 1W standby,DIC_initial,,,,,$,183.2533589,183.2533589,183.2533589,183.2533589,183.2533589,183.2533589,183.2533589,183.2533589,183.2533589,183.2533589,183.2533589,
CIMS.CAN.ON.Residential.Buildings.Minor Appliances,Service,ON,Residential,Minor Appliances,New 1W standby,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Minor Appliances,Service,ON,Residential,Minor Appliances,New 1W standby,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Buildings.Minor Appliances,Service,ON,Residential,Minor Appliances,New PV panels,DIC_initial,,,,,$,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,
CIMS.CAN.ON.Residential.Buildings.Minor Appliances,Service,ON,Residential,Minor Appliances,New PV panels,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Minor Appliances,Service,ON,Residential,Minor Appliances,New PV panels,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Clothes Drying.Machine,Service,ON,Residential,Machine,Electric heat pump,DIC_initial,,,,,$,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,
CIMS.CAN.ON.Residential.Clothes Drying.Machine,Service,ON,Residential,Machine,Electric heat pump,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Clothes Drying.Machine,Service,ON,Residential,Machine,Electric heat pump,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Clothes Drying.Machine,Service,ON,Residential,Machine,NG heat pump,DIC_initial,,,,,$,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,671.9289827,
CIMS.CAN.ON.Residential.Clothes Drying.Machine,Service,ON,Residential,Machine,NG heat pump,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Clothes Drying.Machine,Service,ON,Residential,Machine,NG heat pump,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Water Heating.House,Service,ON,Residential,House,Heat pump electric air source,DIC_initial,,,,,$,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,
CIMS.CAN.ON.Residential.Water Heating.House,Service,ON,Residential,House,Heat pump electric air source,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Water Heating.House,Service,ON,Residential,House,Heat pump electric air source,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Water Heating.House,Service,ON,Residential,House,NG instant tankless,DIC_initial,,,,,$,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,366.5067179,
CIMS.CAN.ON.Residential.Water Heating.House,Service,ON,Residential,House,NG instant tankless,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Water Heating.House,Service,ON,Residential,House,NG instant tankless,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Water Heating.Apartment,Service,ON,Residential,Apartment,NG condensing,DIC_initial,,,,,$,3054.222649,3054.222649,3054.222649,3054.222649,3054.222649,3054.222649,3054.222649,3054.222649,3054.222649,3054.222649,3054.222649,
CIMS.CAN.ON.Residential.Water Heating.Apartment,Service,ON,Residential,Apartment,NG condensing,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Water Heating.Apartment,Service,ON,Residential,Apartment,NG condensing,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED,DIC_initial,,,,,$,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED,DIC_rate,,,,,,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Silver,DIC_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Silver,DIC_rate,,,,,,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Silver,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Gold,DIC_initial,,,,,$,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Gold,DIC_rate,,,,,,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Gold,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Platinum,DIC_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Platinum,DIC_rate,,,,,,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.ON.Commercial.Buildings.Shell.Wholesale,Service,ON,Commercial,Wholesale,LEED Platinum,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Commercial.Buildings.Shell.Retail,Service,ON,Commercial,Retail,LEED,DIC_initial,,,,,$,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Commercial.Buildings.Shell.Retail,Service,ON,Commercial,Retail,LEED,DIC_rate,,,,,,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.ON.Commercial.Buildings.Shell.Retail,Service,ON,Commercial,Retail,LEED,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Commercial.Buildings.Shell.Retail,Service,ON,Commercial,Retail,LEED Silver,DIC_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.ON.Commercial.Buildings.Shell.Retail,Service,ON,Commercial,Retail,LEED Silver,DIC_rate,,,,,,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.ON.Commercial.Buildings.Shell.Retail,Service,ON,Commercial,Retail,LEED Silver,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Commercial.Buildings.Shell.Retail,Service,ON,Commercial,Retail,LEED Gold,DIC_initial,,,,,$,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Commercial.Buildings.Shell.Retail,Service,ON,Commercial,Retail,LEED Gold,DIC_rate,,,,,,40,40,40,40,40,40,40,40,40,40,40,
