,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Medium,Service,ON,Petroleum Refining,Medium,Hydrocracking eff power rec,FIC,,,,,$,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Medium,Service,ON,Petroleum Refining,Medium,Hydrocracking Med API feed,FIC,,,,,$,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.High,Service,ON,Petroleum Refining,High,Hydrocracking eff power rec,FIC,,,,,$,12547064.2802303,12547064.2802303,12547064.2802303,12547064.2802303,12547064.2802303,12547064.2802303,12547064.2802303,12547064.2802303,12547064.2802303,12547064.2802303,12547064.2802303,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.High,Service,ON,Petroleum Refining,High,Hydrocracking High API feed,FIC,,,,,$,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,11406422.0729366,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,ON,Petroleum Refining,Coking,Coking soaker visbreaking,FIC,,,,,$,1036187.79270633,1036187.79270633,1036187.79270633,1036187.79270633,1036187.79270633,1036187.79270633,1036187.79270633,1036187.79270633,1036187.79270633,1036187.79270633,1036187.79270633,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,ON,Petroleum Refining,Coking,Coke or thermal visbreaking,FIC,,,,,$,1041758.69481765,1041758.69481765,1041758.69481765,1041758.69481765,1041758.69481765,1041758.69481765,1041758.69481765,1041758.69481765,1041758.69481765,1041758.69481765,1041758.69481765,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,ON,Petroleum Refining,Coking,Delayed coking process,FIC,,,,,$,3211237.77952975,3211237.77952975,3211237.77952975,3211237.77952975,3211237.77952975,3211237.77952975,3211237.77952975,3211237.77952975,3211237.77952975,3211237.77952975,3211237.77952975,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,ON,Petroleum Refining,Coking,Fluid Flexi coking gasification,FIC,,,,,$,2636337.65090211,2636337.65090211,2636337.65090211,2636337.65090211,2636337.65090211,2636337.65090211,2636337.65090211,2636337.65090211,2636337.65090211,2636337.65090211,2636337.65090211,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Reforming,Service,ON,Petroleum Refining,Reforming,Catalytic reforming,FIC,,,,,$,3665653.58925144,3665653.58925144,3665653.58925144,3665653.58925144,3665653.58925144,3665653.58925144,3665653.58925144,3665653.58925144,3665653.58925144,3665653.58925144,3665653.58925144,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Reforming,Service,ON,Petroleum Refining,Reforming,Eff catalytic reforming,FIC,,,,,$,3689051.378119,3689051.378119,3689051.378119,3689051.378119,3689051.378119,3689051.378119,3689051.378119,3689051.378119,3689051.378119,3689051.378119,3689051.378119,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Reforming,Service,ON,Petroleum Refining,Reforming,Catalytic reforming aromatics prod,FIC,,,,,$,2084213.75239923,2084213.75239923,2084213.75239923,2084213.75239923,2084213.75239923,2084213.75239923,2084213.75239923,2084213.75239923,2084213.75239923,2084213.75239923,2084213.75239923,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Reforming,Service,ON,Petroleum Refining,Reforming,Eff catalytic reforming aromatics prod,FIC,,,,,$,2068963.40786948,2068963.40786948,2068963.40786948,2068963.40786948,2068963.40786948,2068963.40786948,2068963.40786948,2068963.40786948,2068963.40786948,2068963.40786948,2068963.40786948,
CIMS.CAN.ON.Petroleum Refining.Lighting,Service,ON,Petroleum Refining,Lighting,Most Eff Lighting,FIC,,,,,$,855.182341650672,855.182341650672,855.182341650672,855.182341650672,855.182341650672,855.182341650672,855.182341650672,855.182341650672,855.182341650672,855.182341650672,855.182341650672,
CIMS.CAN.ON.Petroleum Refining.Compression.Small,Service,ON,Petroleum Refining,Small,High Eff centrifugal compressor,FIC,,,,,$,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,
CIMS.CAN.ON.Petroleum Refining.Compression.Small,Service,ON,Petroleum Refining,Small,High Eff reciprocating compressor,FIC,,,,,$,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,
CIMS.CAN.ON.Petroleum Refining.Compression.Small,Service,ON,Petroleum Refining,Small,High Eff rotary compressor,FIC,,,,,$,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,23516.3952,
CIMS.CAN.ON.Petroleum Refining.Compression.Large,Service,ON,Petroleum Refining,Large,High Eff centrifugal compressor,FIC,,,,,$,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,
CIMS.CAN.ON.Petroleum Refining.Compression.Large,Service,ON,Petroleum Refining,Large,High Eff reciprocating compressor,FIC,,,,,$,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,
CIMS.CAN.ON.Petroleum Refining.Compression.Large,Service,ON,Petroleum Refining,Large,High Eff rotary compressor,FIC,,,,,$,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,164614.7664,
CIMS.CAN.ON.Petroleum Refining.Pumping.General.Small,Service,ON,Petroleum Refining,Small,Med Eff centrifugal pump variable speed,FIC,,,,,$,9406.55808,9406.55808,9406.55808,9406.55808,9406.55808,9406.55808,9406.55808,9406.55808,9406.55808,9406.55808,9406.55808,
CIMS.CAN.ON.Petroleum Refining.Pumping.General.Small,Service,ON,Petroleum Refining,Small,High Eff centrifugal pump variable speed,FIC,,,,,$,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,
CIMS.CAN.ON.Petroleum Refining.Pumping.General.Large,Service,ON,Petroleum Refining,Large,Med Eff centrifugal pump variable speed,FIC,,,,,$,94065.5808,94065.5808,94065.5808,94065.5808,94065.5808,94065.5808,94065.5808,94065.5808,94065.5808,94065.5808,94065.5808,
CIMS.CAN.ON.Petroleum Refining.Pumping.General.Large,Service,ON,Petroleum Refining,Large,High Eff centrifugal pump variable speed,FIC,,,,,$,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,
CIMS.CAN.ON.Petroleum Refining.Pumping.Slurry Stock.Small,Service,ON,Petroleum Refining,Small,Eff rotary pump variable speed,FIC,,,,,$,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,
CIMS.CAN.ON.Petroleum Refining.Pumping.Slurry Stock.Large,Service,ON,Petroleum Refining,Large,Eff rotary pump variable speed,FIC,,,,,$,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,
CIMS.CAN.ON.Petroleum Refining.Pumping.Precision.Small,Service,ON,Petroleum Refining,Small,Eff reciprocating pump variable speed,FIC,,,,,$,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,18813.11616,
CIMS.CAN.ON.Petroleum Refining.Pumping.Precision.Large,Service,ON,Petroleum Refining,Large,Eff reciprocating pump variable speed,FIC,,,,,$,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,188131.1616,
CIMS.CAN.ON.Electricity.Utility Generation.Base Load,Service,ON,Electricity,Base Load,Natural Gas SC,FIC,,,,,$,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,
CIMS.CAN.ON.Electricity.Utility Generation.Base Load,Service,ON,Electricity,Base Load,Natural Gas CC,FIC,,,,,$,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,
CIMS.CAN.ON.Electricity.Utility Generation.Base Load,Service,ON,Electricity,Base Load,Natural Gas CC CCS,FIC,,,,,$,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,150000000,
CIMS.CAN.ON.Electricity.Utility Generation.Base Load,Service,ON,Electricity,Base Load,Biomass CCS,FIC,,,,,$,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,
CIMS.CAN.ON.Electricity.Utility Generation.Base Load,Service,ON,Electricity,Base Load,Nuclear,FIC,,,,,$,-1300000000,-1300000000,-1300000000,-1300000000,-1300000000,-1300000000,-1300000000,-1300000000,-1300000000,-1300000000,-1300000000,
CIMS.CAN.ON.Electricity.Utility Generation.Base Load,Service,ON,Electricity,Base Load,Hydro Reservoir,FIC,,,,,$,-900000000,-900000000,-900000000,-900000000,-900000000,-900000000,-900000000,-900000000,-900000000,-900000000,-900000000,
