CIMS.CAN.BC.Mining.Methane Blend,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,service_request,,,CIMS.CAN.BC.Mining.Ventilation,tech_multi_generic,GJ,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,service_request,,,CIMS.CAN.BC.Mining.Pumping,tech_multi_generic,GJ,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,service_request,,,CIMS.CAN.BC.Mining.Conveyance,tech_multi_generic,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product,Service,BC,Mining,Size Reduced Non Iron Product,,service_provide,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product,Service,BC,Mining,Size Reduced Non Iron Product,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product,Service,BC,Mining,Size Reduced Non Iron Product,,service_request,,,CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product.Raw Product,activity_data_region,tonne,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product,Service,BC,Mining,Size Reduced Non Iron Product,,service_request,,,CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product.Primary Crushing,activity_data_region,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product,Service,BC,Mining,Size Reduced Non Iron Product,,service_request,,,CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product.Secondary Crushing,activity_data_region,GJ,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product,Service,BC,Mining,Size Reduced Non Iron Product,,service_request,,,CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product.Primary Milling,activity_data_region,GJ,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product.Raw Product,Service,BC,Mining,Raw Product,,service_provide,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product.Raw Product,Service,BC,Mining,Raw Product,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
