,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Residential.Dwellings.Lighting,Service,AB,Residential,Lighting,CFL,dic_slope,,,,,,3.6696,3.6696,3.6696,3.6696,3.6696,3.6696,3.6696,3.6696,3.6696,3.6696,3.6696,
CIMS.CAN.AB.Residential.Dwellings.Lighting,Service,AB,Residential,Lighting,CFL,dic_x50,,,,,,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,
CIMS.CAN.AB.Residential.Dwellings.Lighting,Service,AB,Residential,Lighting,CFL,dic_min,,,,,,-9.3046,-9.3046,-9.3046,-9.3046,-9.3046,-9.3046,-9.3046,-9.3046,-9.3046,-9.3046,-9.3046,
CIMS.CAN.AB.Residential.Dwellings.Lighting,Service,AB,Residential,Lighting,LED,dic_initial,,,,,$,0.5291,0.5291,0.5291,0.5291,0.5291,0.5291,0.5291,0.5291,0.5291,0.5291,0.5291,
CIMS.CAN.AB.Residential.Dwellings.Lighting,Service,AB,Residential,Lighting,LED,dic_slope,,,,,,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,
CIMS.CAN.AB.Residential.Dwellings.Lighting,Service,AB,Residential,Lighting,LED,dic_x50,,,,,,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,
CIMS.CAN.AB.Residential.Dwellings.Lighting,Service,AB,Residential,Lighting,LED,dic_min,,,,,,-0.1175,-0.1175,-0.1175,-0.1175,-0.1175,-0.1175,-0.1175,-0.1175,-0.1175,-0.1175,-0.1175,
CIMS.CAN.AB.Residential.Dwellings.Refrigerators,Service,AB,Residential,Refrigerators,High Efficiency,dic_initial,,,,,$,18.2105,18.2105,18.2105,18.2105,18.2105,18.2105,18.2105,18.2105,18.2105,18.2105,18.2105,
CIMS.CAN.AB.Residential.Dwellings.Refrigerators,Service,AB,Residential,Refrigerators,High Efficiency,dic_slope,,,,,,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,
CIMS.CAN.AB.Residential.Dwellings.Refrigerators,Service,AB,Residential,Refrigerators,High Efficiency,dic_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.AB.Residential.Dwellings.Refrigerators,Service,AB,Residential,Refrigerators,High Efficiency,dic_min,,,,,,0.1139,0.1139,0.1139,0.1139,0.1139,0.1139,0.1139,0.1139,0.1139,0.1139,0.1139,
CIMS.CAN.AB.Residential.Dwellings.Freezers,Service,AB,Residential,Freezers,High Efficiency,dic_initial,,,,,$,36.521,36.521,36.521,36.521,36.521,36.521,36.521,36.521,36.521,36.521,36.521,
CIMS.CAN.AB.Residential.Dwellings.Freezers,Service,AB,Residential,Freezers,High Efficiency,dic_slope,,,,,,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,
CIMS.CAN.AB.Residential.Dwellings.Freezers,Service,AB,Residential,Freezers,High Efficiency,dic_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.AB.Residential.Dwellings.Freezers,Service,AB,Residential,Freezers,High Efficiency,dic_min,,,,,,-0.0483,-0.0483,-0.0483,-0.0483,-0.0483,-0.0483,-0.0483,-0.0483,-0.0483,-0.0483,-0.0483,
CIMS.CAN.AB.Residential.Dwellings.Ranges,Service,AB,Residential,Ranges,Electric Induction,dic_initial,,,,,$,180.9521,180.9521,180.9521,180.9521,180.9521,180.9521,180.9521,180.9521,180.9521,180.9521,180.9521,
CIMS.CAN.AB.Residential.Dwellings.Ranges,Service,AB,Residential,Ranges,Electric Induction,dic_slope,,,,,,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,
CIMS.CAN.AB.Residential.Dwellings.Ranges,Service,AB,Residential,Ranges,Electric Induction,dic_x50,,,,,,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
CIMS.CAN.AB.Residential.Dwellings.Ranges,Service,AB,Residential,Ranges,Electric Induction,dic_min,,,,,,-0.3526,-0.3526,-0.3526,-0.3526,-0.3526,-0.3526,-0.3526,-0.3526,-0.3526,-0.3526,-0.3526,
