,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Electricity.CCS.CCS_Natural Gas,Service,AB,Electricity,CCS_Natural Gas,CCS,dcc_learning_min,,,,,%,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,
CIMS.CAN.AB.Electricity.CCS.CCS_Natural Gas,Service,AB,Electricity,CCS_Natural Gas,CCS,dcc_capacity_1,,,,,tCO2,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,
CIMS.CAN.AB.Electricity.CCS.CCS_Natural Gas,Service,AB,Electricity,CCS_Natural Gas,CCS,dcc_progress_ratio_1,,,,,%,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
CIMS.CAN.AB.Ethanol.Production.Cellulosic,Service,AB,Ethanol,Cellulosic,Cellulosic,dcc_class,Cellulosic ethanol,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Ethanol.Production.Cellulosic,Service,AB,Ethanol,Cellulosic,Cellulosic,dcc_limit,,,,,%,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,
CIMS.CAN.AB.Ethanol.Production.Cellulosic,Service,AB,Ethanol,Cellulosic,Cellulosic,dcc_learning_min,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.AB.Ethanol.Production.Cellulosic,Service,AB,Ethanol,Cellulosic,Cellulosic,dcc_capacity_1,,,,,GJ,7668000,7668000,7668000,7668000,7668000,7668000,7668000,7668000,7668000,7668000,7668000,
CIMS.CAN.AB.Ethanol.Production.Cellulosic,Service,AB,Ethanol,Cellulosic,Cellulosic,dcc_progress_ratio_1,,,,,%,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Coal gasification_centralised_CCS,dcc_class,Gasification,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Coal gasification_centralised_CCS,dcc_limit,,,,,%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Coal gasification_centralised_CCS,dcc_learning_min,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Coal gasification_centralised_CCS,dcc_capacity_1,,,,NREL H2A,kg,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Coal gasification_centralised_CCS,dcc_progress_ratio_1,,,,,%,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised,dcc_class,Steam methane reforming,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised,dcc_limit,,,,,%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised,dcc_learning_min,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised,dcc_capacity_1,,,,NREL H2A,kg,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised,dcc_progress_ratio_1,,,,,%,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised_CCS,dcc_class,Steam methane reforming,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised_CCS,dcc_limit,,,,,%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised_CCS,dcc_learning_min,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised_CCS,dcc_capacity_1,,,,NREL H2A,kg,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_centralised_CCS,dcc_progress_ratio_1,,,,,%,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised,dcc_class,Gasification,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised,dcc_limit,,,,,%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised,dcc_learning_min,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised,dcc_capacity_1,,,,NREL H2A,kg,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised,dcc_progress_ratio_1,,,,,%,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised_CCS,dcc_class,Gasification,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised_CCS,dcc_limit,,,,,%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised_CCS,dcc_learning_min,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised_CCS,dcc_capacity_1,,,,NREL H2A,kg,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,50000000,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Biomass gasification_centralised_CCS,dcc_progress_ratio_1,,,,,%,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Electrolysis_centralised,dcc_class,Electrolysis,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Electrolysis_centralised,dcc_limit,,,,,%,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Electrolysis_centralised,dcc_learning_min,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Electrolysis_centralised,dcc_capacity_1,,,,NREL H2A,kg,20000000,20000000,20000000,20000000,20000000,20000000,20000000,20000000,20000000,20000000,20000000,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Electrolysis_centralised,dcc_progress_ratio_1,,,,,%,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_distributed,dcc_class,Steam methane reforming,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_distributed,dcc_limit,,,,,%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_distributed,dcc_learning_min,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.AB.Hydrogen.Production,Service,AB,Hydrogen,Production,Steam methane reforming_distributed,dcc_capacity_1,,,,NREL H2A,kg,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,125000000,
